date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2025-10-31,2885.0041815886,10901.515800897,15055.0218210801,0.3333333333333333,0.1666666666666667,0.0,0.5,0.5833333333333333,1.0,0.1666666666666666,0.25,0.0,-0.1666666666666666,0.0833333333333333,0.0,0,hold,1,buy,0.33141449093818665,0.3366016745567322,0.3319838345050812,1.0985880487232198,0.9999779358513099,13,0,hold,2,sell,0.3268508315086365,0.3232673704624176,0.3498818278312683,1.0979911578779689,0.999434622389948,29,2,sell,1,buy,0.33247148990631104,0.3410344123840332,0.32649412751197815,1.0984522439624176,0.999854321030865,43,-978340.935546875,22673.995361328125,709.5,infinite,0.999755626424041
2025-11-03,2903.0042076782,10872.5157588637,14970.0216978791,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.5833333333333333,0.9166666666666666,0.5,0.3333333333333334,0.0833333333333333,0.1666666666666666,0.25,0.0833333333333333,1,buy,1,buy,0.3286372721195221,0.33635568618774414,0.3350070118904114,1.0985611972484708,0.9999534945857005,14,2,sell,2,sell,0.3234357237815857,0.3285042941570282,0.3480600118637085,1.0981080937910834,0.9995410620450663,28,0,hold,1,buy,0.32977327704429626,0.34831252694129944,0.3219141960144043,1.0980637087794018,0.9995006610663595,43,-970371.4240722656,18411.995361328125,-4262.0,infinite,0.9996650725657087
2025-11-04,2853.004135207,10600.5153646204,14940.0216543963,0.1666666666666667,0.3333333333333333,0.1666666666666666,0.5833333333333333,0.3333333333333333,0.75,0.25,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0,-0.0833333333333333,0,hold,2,sell,0.32960566878318787,0.3310300409793854,0.33936426043510437,1.0985291591499704,0.999924332251699,14,2,sell,2,sell,0.32731375098228455,0.3184104859828949,0.35427576303482056,1.0975739513067513,0.9990548646032192,27,2,sell,1,buy,0.32989370822906494,0.35404276847839355,0.3160634934902191,1.0975087797946386,0.9989955429364357,42,-944830.8869628906,8805.995361328125,-9606.0,infinite,0.9993249132637846
2025-11-05,2838.5041141904,10603.0153682439,14840.0215094539,0.0,0.0833333333333333,0.0833333333333333,1.0,0.6666666666666667,0.75,0.0,0.2499999999999999,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,1,buy,2,sell,0.32698798179626465,0.3360448181629181,0.33696720004081726,1.0985207721841217,0.999916698106391,15,0,hold,2,sell,0.32245421409606934,0.3247383236885071,0.3528074622154236,1.0977629189560294,0.9992268703701557,27,0,hold,1,buy,0.3345305621623993,0.34631749987602234,0.31915196776390076,1.0980544411945803,0.9994922253471188,42,-947669.3911132812,4470.495361328125,-4335.5,infinite,0.9995452646078885
2025-11-06,2861.5041475271,10723.0155421748,14920.0216254078,0.0,0.1666666666666666,0.0,1.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1,buy,1,buy,0.3232414424419403,0.3415488600730896,0.3352096974849701,1.0983522618787736,0.9997633134163724,16,0,hold,2,sell,0.3228051960468292,0.32445478439331055,0.35274001955986023,1.0977706663478153,0.9992339223500633,27,1,buy,1,buy,0.3318169116973877,0.34838032722473145,0.3198027014732361,1.0979958039305004,0.9994388514092112,43,-965450.9167480469,11415.495361328125,6945.0,infinite,0.9994786957252156
2025-11-07,2841.0041178139,10720.0155378265,14870.0215529366,0.1666666666666666,0.25,0.0833333333333333,0.8333333333333334,0.25,0.9166666666666666,0.0,0.5,0.0,-0.1666666666666666,0.25,-0.0833333333333333,1,buy,2,sell,0.3233872354030609,0.3355078101158142,0.34110498428344727,1.0983654240944651,0.9997752941814041,17,0,hold,2,sell,0.3217240273952484,0.3234400153160095,0.35483595728874207,1.097580350515098,0.9990606894136759,27,2,sell,1,buy,0.3336960971355438,0.34415489435195923,0.32214900851249695,1.0982485345386872,0.9996688967225521,42,-953421.8994140625,8856.495361328125,-2559.0,infinite,0.9995016267725441
2025-11-10,2867.5041562237,10800.0156537805,14920.0216254078,0.0833333333333333,0.0833333333333333,0.0,0.5,0.75,1.0,0.4166666666666667,0.1666666666666666,0.0,0.3333333333333333,0.0833333333333333,0.0,0,hold,1,buy,0.3279905319213867,0.3403126299381256,0.33169683814048767,1.0984926547960878,0.9998911045568524,17,2,sell,2,sell,0.3275965750217438,0.31971627473831177,0.35268712043762207,1.097729349541918,0.9991963141726167,26,2,sell,1,buy,0.3370855152606964,0.34372320771217346,0.3191912770271301,1.0981266500000557,0.9995579526343704,41,-927701.8623046875,13566.995361328125,4710.5,infinite,0.9995484571212798
2025-11-11,2841.0041178139,10777.0156204437,14850.0215239482,0.4166666666666666,0.25,0.0,0.0833333333333333,0.1666666666666666,1.0,0.4999999999999999,0.5833333333333334,0.0,0.0833333333333333,0.3333333333333333,0.0,1,buy,1,buy,0.3347082734107971,0.338507741689682,0.3267839550971985,1.098504734208677,0.9999020997120256,18,0,hold,2,sell,0.33397582173347473,0.3219790458679199,0.3440451920032501,1.0982457550093763,0.9996663666859417,26,2,sell,1,buy,0.33274003863334656,0.3459523022174835,0.32130762934684753,1.0981562779995875,0.9995849212017507,40,-915692.8449707031,9648.495361328125,-3918.5,infinite,0.9997177958665727
2025-11-12,2856.0041395553,10833.0157016115,14845.021516701,0.3333333333333333,0.1666666666666667,0.0,0.3333333333333333,0.5833333333333333,0.75,0.3333333333333333,0.25,0.25,0.0,0.0833333333333333,0.25,2,sell,1,buy,0.33272823691368103,0.3345237672328949,0.33274808526039124,1.098609101876037,0.9999970992568483,17,0,hold,2,sell,0.32628074288368225,0.3260389566421509,0.3476802706718445,1.0981523325482723,0.9995813298971968,26,1,buy,1,buy,0.33934006094932556,0.3427489697933197,0.3179110586643219,1.09806434017717,0.9995012357893756,41,-927681.8623046875,11174.495361328125,1526.0,infinite,0.9996932216478069
2025-11-13,2876.0041685438,10942.0158595987,14855.0215311953,0.1666666666666666,0.0833333333333333,0.0,0.5,0.75,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.1666666666666666,1,buy,2,sell,0.32585909962654114,0.33654701709747314,0.3375939130783081,1.0984853033538668,0.9998844129857706,18,1,buy,2,sell,0.32424575090408325,0.33215707540512085,0.3435971736907959,1.0983287710222487,0.9997419311172964,27,0,hold,1,buy,0.33680790662765503,0.34223711490631104,0.3209550082683563,1.0982436377863012,0.9996644395064472,41,-941499.8820800781,14758.495361328125,3584.0,infinite,0.9997635945365048
2025-11-14,2832.5041054938,10851.0157277011,14670.0212630518,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.9166666666666666,0.0833333333333333,0.2499999999999999,0.0,0.0,0.1666666666666666,-0.0833333333333333,1,buy,2,sell,0.3294587731361389,0.32852238416671753,0.34201881289482117,1.0984426103658391,0.9998455521533658,19,2,sell,2,sell,0.32725638151168823,0.32799002528190613,0.34475353360176086,1.09832006299498,0.99973400472929,26,2,sell,1,buy,0.3314644992351532,0.3415941298007965,0.3269413113594055,1.0984438316867502,0.9998466638475674,40,-918811.3491210938,3933.495361328125,-10825.0,infinite,0.9998087402434077
2025-11-17,2798.0040554887,10799.0156523311,14580.0211326036,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.75,0.5833333333333333,0.5,0.1666666666666666,0.3333333333333334,0.3333333333333333,0.0833333333333333,0.25,0.1666666666666666,2,sell,2,sell,0.33130598068237305,0.3255872428417206,0.343106746673584,1.0983735033647344,0.9997826482501257,18,0,hold,2,sell,0.33105313777923584,0.3213648498058319,0.34758201241493225,1.0980866977121861,0.999521586494758,26,1,buy,1,buy,0.33789557218551636,0.3423073887825012,0.31979700922966003,1.0981828323219485,0.9996090919876002,41,-930593.3664550781,-1674.004638671875,-5607.5,infinite,0.9996377755774946
2025-11-18,2749.5039851916,10649.0154349174,14450.0209441785,0.1666666666666666,0.0,0.0,0.75,0.9166666666666666,1.0,0.0833333333333333,0.0833333333333333,0.0,-0.0833333333333333,0.0833333333333333,0.0,2,sell,2,sell,0.33051496744155884,0.33081987500190735,0.3386651575565338,1.0985484230853322,0.9999418670413245,17,2,sell,2,sell,0.33147236704826355,0.3137066066265106,0.35482099652290344,1.0973394253598454,0.9988413898866838,25,1,buy,1,buy,0.3365654945373535,0.3475513160228729,0.3158831298351288,1.0978327133318038,0.9992903999487834,42,-931644.8674316406,-11777.049072265625,-10103.04443359375,infinite,0.9993578856255972
2025-11-19,2781.0040308485,10784.0156305897,14460.0209586727,0.0,0.25,0.0,0.9166666666666666,0.4166666666666666,0.9166666666666666,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,2,sell,0,hold,0.33603474497795105,0.3312431573867798,0.33272212743759155,1.098594243987355,0.9999835750237451,16,2,sell,2,sell,0.3317379653453827,0.3206827938556671,0.3475792109966278,1.0980651435265347,0.9995019670294801,24,0,hold,1,buy,0.33222565054893494,0.3509174883365631,0.31685689091682434,1.0977404995054365,0.9992064633067866,42,-918079.84765625,-7446.544921875,4330.504150390625,infinite,0.9995640017866707
2025-11-20,2778.5040272249,10789.0156378368,14370.0208282246,0.25,0.4166666666666667,0.0,0.5,0.25,1.0,0.25,0.3333333333333333,0.0,0.0,-0.0833333333333333,0.0,2,sell,1,buy,0.33082276582717896,0.33938512206077576,0.3297920525074005,1.0985293256942825,0.9999244838468648,15,2,sell,2,sell,0.3327276408672333,0.32054415345191956,0.34672820568084717,1.0980975943573574,0.9995315050486315,23,2,sell,1,buy,0.33662962913513184,0.3413543999195099,0.32201600074768066,1.0983059674005315,0.9997211743663003,41,-890142.3076171875,-11146.548828125,-3700.00390625,infinite,0.9997257210872655
2025-11-21,2765.5040083824,10685.5154878214,14280.0206977764,0.25,0.0,0.0,0.75,0.8333333333333334,0.9166666666666666,0.0,0.1666666666666666,0.0833333333333333,-0.25,0.1666666666666666,0.0833333333333333,0,hold,1,buy,0.32856354117393494,0.3415825068950653,0.32985398173332214,1.0984585344591884,0.9998600468877807,15,2,sell,2,sell,0.32689228653907776,0.32524576783180237,0.3478619456291199,1.0981386184536577,0.999568846790321,22,0,hold,1,buy,0.3327009975910187,0.33881303668022156,0.3284859359264374,1.0985314745946235,0.9999264398602493,41,-879456.7919921875,-17412.048828125,-6265.5,infinite,0.9997851111794503
2025-11-24,2776.5040243261,10795.0156465334,14440.0209296843,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.6666666666666667,0.5833333333333333,0.75,0.2499999999999999,0.3333333333333334,0.1666666666666666,0.1666666666666666,0.25,0.0833333333333333,0,hold,1,buy,0.3326147794723511,0.3357890844345093,0.3315960764884949,1.0985979547165958,0.9999869526750594,15,1,buy,2,sell,0.3300288915634155,0.32681095600128174,0.34316012263298035,1.0983881769272075,0.9997960047022831,23,2,sell,1,buy,0.33474013209342957,0.3434603810310364,0.32179951667785645,1.098255137687206,0.9996749071673532,40,-875811.787109375,-8278.048828125,9134.0,infinite,0.9998192881815653
2025-11-25,2787.004039545,10876.0157639367,14650.0212340633,0.0,0.0833333333333333,0.0,0.9166666666666666,0.5833333333333333,1.0,0.0833333333333333,0.3333333333333334,0.0,0.0833333333333333,0.25,0.0,2,sell,2,sell,0.3264828622341156,0.33239248394966125,0.34112468361854553,1.098449722525413,0.999852025919996,14,0,hold,2,sell,0.32707977294921875,0.3277445137500763,0.34517571330070496,1.098298226323053,0.9997141281339229,23,2,sell,0,hold,0.339072585105896,0.3365273177623749,0.3244001567363739,1.0984271212994163,0.999831453397524,39,-858374.7614746094,2142.493896484375,10420.542724609375,infinite,0.9997992024838144
2025-11-26,2822.5040909996,10978.015911778,14610.0211760864,0.0,0.25,0.0,1.0,0.5,1.0,0.0,0.25,0.0,0.0,0.0,0.0,2,sell,1,buy,0.33763569593429565,0.3403705060482025,0.3219938278198242,1.0983157747933718,0.9997301014399744,13,0,hold,2,sell,0.3341909945011139,0.33140069246292114,0.3344082534313202,1.0986038414083887,0.9999923109728444,23,1,buy,0,hold,0.3415544033050537,0.3395426571369171,0.31890299916267395,1.098137295940385,0.9995676429868624,40,-870162.2788085938,3425.493896484375,1283.0,infinite,0.9997633517998937
2025-11-27,2804.0040641852,10934.0158480033,14605.0211688392,0.1666666666666666,0.0,0.0,0.6666666666666667,0.9166666666666666,1.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,2,sell,1,buy,0.3332884609699249,0.3417457342147827,0.32496577501296997,1.0984011007650238,0.999807768486422,12,0,hold,2,sell,0.3337278962135315,0.32027316093444824,0.34599894285202026,1.0981151591428675,0.9995474932054101,23,0,hold,1,buy,0.3377719521522522,0.3458607792854309,0.3163672685623169,1.097911067638437,0.9993617211122561,40,-867358.2746582031,1972.993896484375,-1452.5,infinite,0.9995723276013627
2025-11-28,2826.0040960726,11004.015949463,14660.0212485576,0.1666666666666666,0.25,0.1666666666666666,0.3333333333333333,0.4166666666666666,0.75,0.5,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0833333333333333,-0.0833333333333333,0,hold,1,buy,0.32988762855529785,0.3410673141479492,0.3290450870990753,1.0984776793068893,0.999877473279146,12,0,hold,2,sell,0.334097683429718,0.32994741201400757,0.33595481514930725,1.0985838764358324,0.9999741380716651,23,2,sell,1,buy,0.3316119611263275,0.34216028451919556,0.32622772455215454,1.0984157034258217,0.9998210604010935,39,-852698.2531738281,6046.993896484375,4074.0,infinite,0.9998908905839682
2025-12-01,2860.004145353,11299.0163770431,14695.0212992874,0.3333333333333333,0.3333333333333333,0.1666666666666667,0.4166666666666666,0.0,0.5833333333333333,0.25,0.6666666666666666,0.25,-0.0833333333333333,0.3333333333333333,0.0833333333333333,2,sell,1,buy,0.32977935671806335,0.3402918875217438,0.32992875576019287,1.0985036966171413,0.9999011552555086,11,0,hold,2,sell,0.3338935673236847,0.31775835156440735,0.3483480215072632,1.09790894925048,0.9993597928724406,23,2,sell,1,buy,0.33565905690193176,0.3491828739643097,0.31515806913375854,1.0977284460733063,0.9991954918000463,38,-835143.2275390625,14605.016357421875,8558.0224609375,infinite,0.9994854799759985
2025-12-02,2858.5041431788,11285.0163567512,14725.0213427701,0.2499999999999999,0.25,0.0,0.6666666666666667,0.5833333333333333,1.0,0.0833333333333333,0.1666666666666667,0.0,-0.1666666666666666,-0.0833333333333333,0.0,0,hold,2,sell,0.3345308303833008,0.3288954198360443,0.3365737497806549,1.0985647659820934,0.9999567429870332,11,1,buy,2,sell,0.32944050431251526,0.3200204074382782,0.35053908824920654,1.0978833978675229,0.9993365350013783,24,0,hold,1,buy,0.33530721068382263,0.3468095362186432,0.3178832530975342,1.0979739210707795,0.9994189327719024,38,-846428.244140625,15406.516357421875,801.5,infinite,0.9995707369201047
2025-12-03,2854.0041366564,11437.0165770636,14680.0212775461,0.0,0.1666666666666666,0.0,0.8333333333333334,0.0833333333333333,0.9166666666666666,0.1666666666666666,0.75,0.0833333333333333,0.1666666666666666,0.5833333333333334,0.0833333333333333,2,sell,1,buy,0.33389201760292053,0.33620259165763855,0.3299053907394409,1.0985818201331465,0.9999722663442986,10,1,buy,2,sell,0.32703572511672974,0.3333883285522461,0.3395759165287018,1.0984943228633983,0.999892622897151,25,2,sell,1,buy,0.3315141499042511,0.3471980094909668,0.3212879002094269,1.098102579644364,0.9995360428524209,37,-840331.2351074219,17295.016357421875,1888.5,infinite,0.9998003106979567
2025-12-04,2854.0041366564,11472.0166277935,14725.0213427701,0.0833333333333333,0.4285714285714285,0.0,0.75,0.0,0.9166666666666666,0.1666666666666666,0.5714285714285714,0.0833333333333333,0.0833333333333333,0.1428571428571428,0.0833333333333333,2,sell,2,sell,0.3316810727119446,0.33406394720077515,0.3342549800872803,1.0986061138506382,0.9999943794389201,9,0,hold,2,sell,0.3265601396560669,0.3279830515384674,0.3454568088054657,1.098281990968204,0.9996993500770811,25,2,sell,1,buy,0.33460167050361633,0.33776363730430603,0.32763469219207764,1.0985315751338884,0.9999265313750321,36,-822752.2094726562,19835.016357421875,2540.0,infinite,0.9998734202970111
2025-12-05,2865.0041526001,11645.0168785439,14720.021335523,0.2499999999999999,0.25,0.0833333333333333,0.6666666666666667,0.5833333333333333,0.75,0.0833333333333333,0.1666666666666667,0.1666666666666666,-0.1666666666666666,-0.0833333333333333,0.0833333333333333,0,hold,2,sell,0.3309580683708191,0.33377805352211,0.3352638781070709,1.0985979293939305,0.9999869296253762,9,1,buy,2,sell,0.32691752910614014,0.31763944029808044,0.3554430305957794,1.0974571957718955,0.9989485891354678,26,2,sell,1,buy,0.33690378069877625,0.34589800238609314,0.3171981871128082,1.097962376108141,0.999408424094039,35,-819677.2045898438,24079.016357421875,4244.0,infinite,0.9994479809516276
2025-12-08,2867.5041562237,11695.0169510151,14705.0213137817,0.25,0.1666666666666666,0.0,0.5,0.25,0.9166666666666666,0.25,0.5833333333333334,0.0833333333333333,0.0,0.4166666666666667,0.0833333333333333,2,sell,1,buy,0.33192354440689087,0.33849218487739563,0.3295842409133911,1.0985484239061685,0.9999418677884818,8,1,buy,2,sell,0.3258344829082489,0.3193431496620178,0.3548223674297333,1.0975512710550073,0.9990342201484121,27,0,hold,1,buy,0.33105817437171936,0.3592550456523895,0.3096868097782135,1.096762454242928,0.9983162081434348,35,-828504.7170410156,24876.516357421875,797.5,infinite,0.9990974320267764
2025-12-09,2832.0041047691,11563.5167604158,14665.0212558047,0.0,0.0833333333333333,0.0,0.9166666666666666,0.8333333333333334,1.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0,hold,1,buy,0.3269208073616028,0.33718588948249817,0.33589330315589905,1.0985182254512846,0.999914379970263,8,1,buy,2,sell,0.3257688581943512,0.3220265805721283,0.3522045612335205,1.0978074500937347,0.9992674043585014,28,0,hold,1,buy,0.32737618684768677,0.3546196222305298,0.3180042505264282,1.0975350986878911,0.9990194994254756,35,-840068.2336425781,19642.016357421875,-5234.5,infinite,0.99940042791808
2025-12-10,2836.5041112915,11645.0168785439,14550.0210891209,0.0,0.0833333333333333,0.0,1.0,0.5833333333333333,1.0,0.0,0.3333333333333334,0.0,0.0,0.25,0.0,1,buy,1,buy,0.32476797699928284,0.34346073865890503,0.3317713439464569,1.098345308655544,0.9997569843198372,9,2,sell,2,sell,0.32377761602401733,0.3241439163684845,0.35207852721214294,1.097828682687712,0.9992867310984225,27,1,buy,0,hold,0.3413602411746979,0.3407692611217499,0.3178704082965851,1.0980697474956849,0.9995061577427987,36,-845809.7426757812,17935.016357421875,-1707.0,infinite,0.9995166243870194
2025-12-11,2864.0041511507,11740.0170162391,14450.0209441785,0.0,0.0833333333333333,0.0,0.5833333333333333,0.5833333333333333,0.9166666666666666,0.4166666666666667,0.3333333333333334,0.0833333333333333,0.4166666666666667,0.25,0.0833333333333333,2,sell,2,sell,0.327012836933136,0.3358244299888611,0.3371627628803253,1.0985207849999477,0.9999167097718585,8,1,buy,2,sell,0.3264937698841095,0.3202355206012726,0.3532707095146179,1.097696162930017,0.9991661064166655,28,1,buy,1,buy,0.337618350982666,0.3381604254245758,0.3242211937904358,1.0984243828503588,0.9998289607537717,37,-869135.7756347656,17147.481201171875,-787.53515625,infinite,0.9996372589807652
2025-12-12,2845.5041243363,11816.0171263954,14420.0209006958,0.1666666666666666,0.25,0.0,0.6666666666666667,0.3333333333333333,1.0,0.1666666666666666,0.4166666666666666,0.0,0.0,0.1666666666666666,0.0,0,hold,2,sell,0.32835686206817627,0.3317876160144806,0.3398555517196655,1.0985079682511754,0.9999050434643683,8,1,buy,2,sell,0.33445897698402405,0.3193143606185913,0.34622669219970703,1.0980651671333124,0.9995019885172951,29,2,sell,1,buy,0.33793872594833374,0.3409625291824341,0.32109880447387695,1.0982666473010012,0.9996853836693128,36,-866531.7727050781,18017.508544921875,870.02734375,infinite,0.9996974718836587
2025-12-15,2841.0041178139,11774.5170662443,14225.0206180581,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.8333333333333334,0.75,0.75,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,-0.0833333333333333,2,sell,1,buy,0.3288649618625641,0.3411805033683777,0.3299545347690582,1.0984733711393768,0.9998735518160812,7,2,sell,2,sell,0.32561272382736206,0.3190317749977112,0.35535550117492676,1.0974989397154151,0.9989865861103334,28,1,buy,1,buy,0.3374429941177368,0.3494337797164917,0.3131231963634491,1.097578888788182,0.9990593588924984,37,-866141.2724609375,9757.980224609375,-8259.5283203125,infinite,0.9993064989396377
2025-12-16,2833.5041069432,11636.016865499,14125.0204731157,0.0833333333333333,0.0,0.0833333333333333,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0,hold,2,sell,0.33362048864364624,0.3288833498954773,0.3374961316585541,1.0985564426156853,0.999949166732431,7,0,hold,2,sell,0.3284473121166229,0.3263200521469116,0.34523269534111023,1.0982920914453909,0.9997085439276243,28,1,buy,1,buy,0.33462613821029663,0.3465188145637512,0.3188549876213074,1.098033283878719,0.9994729671282917,38,-880266.29296875,2127.480224609375,-7630.5,infinite,0.9997102259294489
2025-12-17,2851.5041330329,11720.0169872507,14275.0206905293,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.5833333333333333,0.25,0.5,0.3333333333333334,0.5833333333333334,0.4166666666666667,0.25,0.4166666666666667,0.3333333333333333,2,sell,0,hold,0.34021252393722534,0.3281700611114502,0.3316173851490021,1.0984971656366114,0.999895210500842,6,0,hold,2,sell,0.33049705624580383,0.3231838047504425,0.34631916880607605,1.0981943499222884,0.9996195757592261,28,0,hold,0,hold,0.34237515926361084,0.34184330701828003,0.31578153371810913,1.097912604403076,0.9993631199357127,38,-877414.7888183594,10305.480224609375,8178.0,infinite,0.999625968731927
2025-12-18,2852.5041344823,11721.5169894248,14335.0207774947,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.6666666666666667,0.5,0.6666666666666667,0.2499999999999999,0.1666666666666666,0.2499999999999999,0.1666666666666666,-0.1666666666666666,0.1666666666666666,2,sell,2,sell,0.32875993847846985,0.3334336280822754,0.33780643343925476,1.0985508756129845,0.999944099428198,5,1,buy,2,sell,0.33116304874420166,0.3150410056114197,0.35379594564437866,1.0974782463363357,0.9989677501849639,29,1,buy,1,buy,0.34170714020729065,0.3444385528564453,0.31385430693626404,1.0977444385944999,0.9992100488201693,39,-900618.8217773438,12633.480224609375,2328.0,infinite,0.9993739661444437
2025-12-19,2896.0041975322,11845.0171684287,14565.0211108623,0.1666666666666667,0.0,0.1666666666666666,0.5833333333333333,0.4166666666666666,0.0833333333333333,0.25,0.5833333333333334,0.75,0.0833333333333333,0.5833333333333334,0.5833333333333334,2,sell,2,sell,0.33168748021125793,0.3334636390209198,0.33484891057014465,1.0986047529979588,0.9999931407374296,4,2,sell,2,sell,0.3296898305416107,0.3264804780483246,0.3438297212123871,1.0983578194638624,0.9997683721483255,28,0,hold,1,buy,0.3306991159915924,0.34914445877075195,0.32015642523765564,1.0979687094734492,0.999414188971579,39,-885877.8000488281,25402.546630859375,12769.06640625,infinite,0.9997252339524447
2025-12-22,2898.5042011558,11940.017306124,14885.021574678,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,2,sell,1,buy,0.33004453778266907,0.33713847398757935,0.33281704783439636,1.0985739742812926,0.9999651247421748,3,1,buy,2,sell,0.33067530393600464,0.321021169424057,0.34830358624458313,1.0980401858853266,0.9994792496054483,29,2,sell,1,buy,0.33070510625839233,0.35703253746032715,0.31226229667663574,1.0970982297408172,0.9986218441729537,38,-880034.2919921875,40552.546630859375,15150.0,infinite,0.9993554061735256
2025-12-23,2916.0042265207,12070.0174945491,15465.022415344,0.0833333333333333,0.25,0.0833333333333333,0.6666666666666667,0.0,0.75,0.2499999999999999,0.75,0.1666666666666666,0.1666666666666666,0.5,0.0833333333333333,2,sell,2,sell,0.3328678011894226,0.3323322832584381,0.3347999155521393,1.0986072372036693,0.9999954019589143,2,1,buy,2,sell,0.3294562101364136,0.32625263929367065,0.3442911207675934,1.098335742161524,0.999748276521719,30,0,hold,1,buy,0.3349776864051819,0.34454837441444397,0.32047396898269653,1.0981703572059924,0.9995977366477002,38,-889188.3054199219,66415.08374023438,25862.537109375,infinite,0.9997804717094446
2025-12-24,2932.0042497115,12253.0177597937,15435.0223718613,0.0,0.0833333333333333,0.0,0.9166666666666666,0.6666666666666667,1.0,0.0833333333333333,0.2499999999999999,0.0,0.0833333333333333,0.1666666666666666,0.0,0,hold,2,sell,0.3326224982738495,0.3333840072154999,0.333993524312973,1.0986108730005202,0.9999987114038281,2,2,sell,2,sell,0.3288145065307617,0.31838303804397583,0.35280242562294006,1.0976833135468964,0.9991544104041111,29,0,hold,1,buy,0.3349577486515045,0.34303560853004456,0.32200658321380615,1.0982738256731306,0.9996919177052084,38,-876935.2878417969,70797.08374023438,4382.0,infinite,0.9996150131710492
2025-12-29,2913.5042228972,12306.0178366132,15850.0229733723,0.0,0.25,0.0833333333333333,0.75,0.1666666666666666,0.5833333333333333,0.25,0.5833333333333334,0.3333333333333334,0.25,0.3333333333333333,0.25,1,buy,1,buy,0.33100947737693787,0.3379072844982147,0.331083208322525,1.0985653185932063,0.9999572459953452,3,2,sell,2,sell,0.3357890546321869,0.320016473531723,0.3441944420337677,1.0981585874987645,0.9995870233984955,28,0,hold,1,buy,0.34066542983055115,0.34186598658561707,0.3174685537815094,1.0980402717493074,0.9994793277622118,38,-867542.7744140625,88067.12084960938,17270.037109375,infinite,0.999674532385351
2025-12-30,2945.004268554,12512.0181351946,16475.0238792623,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.3333333333333332,0.0,0.0,0.3333333333333332,0.0,1,buy,1,buy,0.32114291191101074,0.3432557284832001,0.3356013298034668,1.098232675687456,0.9996544613740723,4,1,buy,2,sell,0.32528984546661377,0.3136419951915741,0.36106812953948975,1.0967979294911752,0.9983484991059637,29,0,hold,1,buy,0.338126540184021,0.3526419401168823,0.3092314302921295,1.0971361048745596,0.9986563196053998,38,-882999.7971191406,117679.64819335938,29612.52734375,infinite,0.9988864266951453
